address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,tags
서울 서대문구 대현동 54-11,FD6,음식점,음식점 > 양식,,1030438374,010-2583-3190,심플리스트,http://place.map.kakao.com/1030438374,서울 서대문구 이화여대길 24,126.945957956372,37.5578938986657,", live music, romantic"
서울 서대문구 대현동 45-33,FD6,음식점,음식점 > 일식,,1972213035,070-8224-7956,유소바,http://place.map.kakao.com/1972213035,서울 서대문구 이화여대2길 4,126.946162134593,37.5572551849175,", fast service, live music"
서울 서대문구 대현동 53-16,FD6,음식점,음식점 > 한식,,13027797,02-392-9333,수라 이대점,http://place.map.kakao.com/13027797,서울 서대문구 이화여대2가길 20,126.946236103806,37.5582670384654,"authentic, comfort food, fast service"
서울 서대문구 대현동 54-9,FD6,음식점,음식점 > 분식 > 떡볶이,,16706348,02-303-0039,산타비 이대점,http://place.map.kakao.com/16706348,서울 서대문구 이화여대길 26,126.94602579758788,37.55798402941405,", great value, fast service"
서울 서대문구 대현동 54-28,FD6,음식점,음식점 > 샐러드,,466988515,02-365-5679,초식곳간,http://place.map.kakao.com/466988515,서울 서대문구 이화여대2가길 19,126.94606860944,37.5582552491142,", great value, outdoor seating"
서울 서대문구 대현동 54-6,FD6,음식점,음식점 > 퓨전요리 > 아비꼬,,12230607,02-312-0252,아비꼬 이대점,http://place.map.kakao.com/12230607,서울 서대문구 이화여대2가길 17,126.94610773668064,37.55814282253947,", great value, romantic"
서울 서대문구 대현동 54-8,FD6,음식점,음식점 > 술집 > 와인바,,296648654,010-2580-2580,퀴드,http://place.map.kakao.com/296648654,서울 서대문구 이화여대길 28,126.94593400627,37.5581470678995,", family-friendly, fast service"
서울 서대문구 대현동 54,FD6,음식점,음식점 > 한식,,795522115,070-4161-7887,덮밥만드는남자 이대점,http://place.map.kakao.com/795522115,서울 서대문구 이화여대2가길 17,126.946069813945,37.558154337987,"authentic, comfort food, vegetarian options"
서울 서대문구 대현동 56-13,FD6,음식점,음식점 > 양식,,1922550709,,포크라이언,http://place.map.kakao.com/1922550709,서울 서대문구 이화여대길 27,126.94563975290733,37.55813612082387,", outdoor seating, great value"
서울 서대문구 대현동 53-38,FD6,음식점,"음식점 > 한식 > 찌개,전골",,11574165,02-312-5567,연그네찌개마을 본점,http://place.map.kakao.com/11574165,서울 서대문구 이화여대2길 7,126.946354369157,37.5574850267146,"authentic, comfort food, romantic"
서울 서대문구 대현동 56-20,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,15768397,,케이쿠,http://place.map.kakao.com/15768397,서울 서대문구 이화여대3길 6,126.945371550815,37.5580972541601,", romantic, outdoor seating"
서울 서대문구 대현동 45-17,FD6,음식점,"음식점 > 일식 > 초밥,롤",,1085776363,0507-1366-4573,하늘초밥,http://place.map.kakao.com/1085776363,서울 서대문구 이화여대2길 14,126.94669402413,37.5573085850893,", outdoor seating, vegetarian options"
서울 서대문구 대현동 53-31,FD6,음식점,음식점 > 치킨 > BHC치킨,,11794576,02-6338-3222,BHC치킨 이대역점,http://place.map.kakao.com/11794576,서울 서대문구 이화여대2길 11,126.94650940921936,37.55750131500595,", great value, vegetarian options"
서울 서대문구 대현동 45-16,FD6,음식점,음식점 > 뷔페 > 한식뷔페,,1975302583,02-363-4556,섬채,http://place.map.kakao.com/1975302583,서울 서대문구 이화여대2길 16,126.946802662962,37.5573230500432,"authentic, comfort food, live music"
서울 서대문구 대현동 67-81,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,186376809,,뽀들렌케이크 (휴업중),http://place.map.kakao.com/186376809,서울 서대문구 이화여대2길 26,126.947418310815,37.5573665736902,", family-friendly, romantic"
서울 서대문구 대현동 53-31,FD6,음식점,음식점 > 술집 > 와인바,,842318616,02-363-3332,오늘와인한잔 이대역점,http://place.map.kakao.com/842318616,서울 서대문구 이화여대2길 11,126.94650148429363,37.55750491540429,", outdoor seating, live music"
서울 서대문구 대현동 45-41,FD6,음식점,음식점 > 양식,,1866668524,02-312-1251,폴어반,http://place.map.kakao.com/1866668524,서울 서대문구 이화여대2길 10,126.946482407975,37.5572760534586,", family-friendly, great value"
서울 서대문구 대현동 67-81,FD6,음식점,음식점 > 분식,,1698939198,,라온코리아,http://place.map.kakao.com/1698939198,서울 서대문구 이화여대2길 26,126.947418310815,37.5573665736902,", outdoor seating, live music"
서울 서대문구 대현동 56-23,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,27562577,070-7758-3030,마더린러베이글,http://place.map.kakao.com/27562577,서울 서대문구 이화여대5길 5,126.945384976896,37.558309895691,", fast service, romantic"
서울 서대문구 대현동 56-76,FD6,음식점,음식점 > 아시아음식 > 인도음식,,12428606,02-364-8771,아건 이대점,http://place.map.kakao.com/12428606,서울 서대문구 이화여대길 37,126.94554998152988,37.55863252885506,", fast service, romantic"
서울 서대문구 대현동 56-24,FD6,음식점,음식점 > 중식 > 중국요리,,1905952081,02-364-0410,천진분식,http://place.map.kakao.com/1905952081,서울 서대문구 이화여대5길 7,126.945267293243,37.5582810092885,", outdoor seating, fast service"
서울 서대문구 대현동 56-110,FD6,음식점,음식점 > 일식,,2024901125,02-312-1238,낭만식탁,http://place.map.kakao.com/2024901125,서울 서대문구 이화여대5길 6,126.9454460087392,37.558425251534416,", vegetarian options, romantic"
서울 서대문구 대현동 56-79,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 태국음식,,1518411384,010-2759-7145,타이스토리,http://place.map.kakao.com/1518411384,서울 서대문구 이화여대5길 2,126.945529734085,37.5584613300733,"exotic, flavorful, spicy"
서울 서대문구 대현동 56-100,FD6,음식점,음식점 > 치킨 > 60계,,416744882,02-364-6066,60계 서울이대역점,http://place.map.kakao.com/416744882,서울 서대문구 이화여대7길 7,126.945200259805,37.5586341690497,", romantic, great value"
서울 서대문구 대현동 56-83,FD6,음식점,"음식점 > 일식 > 돈까스,우동 > 긴자료코",,186054681,02-393-0922,긴자료코 이대점,http://place.map.kakao.com/186054681,서울 서대문구 이화여대7길 5,126.945326991658,37.5586720696782,", romantic, great value"
서울 서대문구 대현동 56-17,FD6,음식점,음식점 > 간식 > 초콜릿,,13121109,02-365-5413,마농초콜릿,http://place.map.kakao.com/13121109,서울 서대문구 이화여대5길 3,126.945480046111,37.5583099396286,", great value, fast service"
서울 서대문구 대현동 56-28,FD6,음식점,음식점 > 간식,,530628559,,아임 요거트,http://place.map.kakao.com/530628559,서울 서대문구 이화여대5길 9,126.945176737967,37.5582989872177,", vegetarian options, outdoor seating"
서울 서대문구 대현동 56-76,FD6,음식점,음식점 > 중식,,415500043,010-3994-3297,훠궈랑,http://place.map.kakao.com/415500043,서울 서대문구 이화여대길 37,126.94560653784458,37.55867760477611,", live music, romantic"
서울 서대문구 대현동 56-77,FD6,음식점,음식점 > 양식 > 햄버거,,15204051,02-313-4569,잇츠버거,http://place.map.kakao.com/15204051,서울 서대문구 이화여대길 37,126.945552280495,37.5585838760742,", great value, vegetarian options"
서울 서대문구 대현동 56-11,FD6,음식점,음식점 > 치킨 > 치킨더홈,,1863038638,02-392-1207,치킨더홈 서울이대점,http://place.map.kakao.com/1863038638,서울 서대문구 이화여대길 29,126.945618143782,37.5582811714088,", vegetarian options, live music"
서울 서대문구 대현동 56-77,FD6,음식점,음식점 > 한식,,13092154,,아이하우스,http://place.map.kakao.com/13092154,서울 서대문구 이화여대길 37,126.945583938899,37.558627138528,"authentic, comfort food, family-friendly"
서울 서대문구 대현동 56-74,FD6,음식점,음식점 > 양식 > 피자,,17151049,,그라치에,http://place.map.kakao.com/17151049,서울 서대문구 이화여대길 33,126.945588594437,37.5584505452484,", family-friendly, great value"
서울 서대문구 대현동 56-75,FD6,음식점,음식점 > 한식 > 국수 > 칼국수,,16708959,,대관령칼국수,http://place.map.kakao.com/16708959,서울 서대문구 이화여대5길 8,126.945307910736,37.558454019552,"authentic, comfort food, fast service"
서울 서대문구 대현동 56-79,FD6,음식점,음식점 > 분식,,757232084,02-365-3805,치킨을사랑한떡볶이 이대점,http://place.map.kakao.com/757232084,서울 서대문구 이화여대5길 2,126.945534263823,37.5584577281747,", live music, great value"
서울 서대문구 대현동 56-11,FD6,음식점,음식점 > 한식 > 죽,,99846266,,엄마죽,http://place.map.kakao.com/99846266,서울 서대문구 이화여대길 29,126.94564982827326,37.55828839397501,"authentic, comfort food, fast service"
서울 서대문구 대현동 56-110,FD6,음식점,음식점 > 패스트푸드 > 샌드위치,,17027261,070-8702-9820,소소한이야기,http://place.map.kakao.com/17027261,서울 서대문구 이화여대5길 6,126.945457316012,37.5584396727117,", vegetarian options, live music"
서울 서대문구 대현동 56-110,FD6,음식점,음식점 > 간식,,25118567,,쿠키트럭 이대점,http://place.map.kakao.com/25118567,서울 서대문구 이화여대5길 6,126.945452786272,37.5584432746074,", outdoor seating, fast service"
서울 서대문구 대현동 54-1,FD6,음식점,음식점 > 분식,,8107752,02-364-3948,가미분식,http://place.map.kakao.com/8107752,서울 서대문구 이화여대8길 2,126.945918927893,37.5586525203611,", outdoor seating, fast service"
서울 서대문구 대현동 53-9,FD6,음식점,음식점 > 아시아음식 > 동남아음식,,1675286779,070-7779-8899,까이식당,http://place.map.kakao.com/1675286779,서울 서대문구 이화여대2가길 24,126.94622696607571,37.5583832629303,"exotic, flavorful, spicy"
서울 서대문구 대현동 54-4,FD6,음식점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,,24482243,02-364-8870,써브웨이 이대점,http://place.map.kakao.com/24482243,서울 서대문구 이화여대길 34,126.94592358003744,37.55847953105561,", romantic, outdoor seating"
서울 서대문구 대현동 53-9,FD6,음식점,음식점 > 중식 > 중국요리,,25051798,02-365-4777,무릉도원 이대점,http://place.map.kakao.com/25051798,서울 서대문구 이화여대2가길 24,126.9462483753535,37.55851481825308,", outdoor seating, vegetarian options"
서울 서대문구 대현동 54-1,FD6,음식점,음식점 > 분식,,18394610,02-365-0201,누들김밥 이대점,http://place.map.kakao.com/18394610,서울 서대문구 이화여대8길 2,126.946004927687,37.5586741836509,", romantic, fast service"
서울 서대문구 대현동 54-1,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,11943882,02-312-6439,파스텔드나따 이대점,http://place.map.kakao.com/11943882,서울 서대문구 이화여대8길 2,126.945887214552,37.5586849417244,", outdoor seating, fast service"
서울 서대문구 대현동 54-1,FD6,음식점,음식점 > 샤브샤브 > 어바웃샤브,,12964690,02-6402-4949,어바웃샤브 이대점,http://place.map.kakao.com/12964690,서울 서대문구 이화여대8길 2,126.945955144903,37.5586525369446,"cozy, social, healthy options"
서울 서대문구 대현동 53-9,FD6,음식점,"음식점 > 양식 > 스테이크,립",,9508231,02-363-4552,포포나무,http://place.map.kakao.com/9508231,서울 서대문구 이화여대2가길 24,126.94624952719654,37.55848688786812,", vegetarian options, live music"
서울 서대문구 대현동 53-16,FD6,음식점,음식점 > 한식,,13027797,02-392-9333,수라 이대점,http://place.map.kakao.com/13027797,서울 서대문구 이화여대2가길 20,126.946236103806,37.5582670384654,"authentic, comfort food, live music"
서울 서대문구 대현동 54-28,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리 > 봉추찜닭",,7902957,02-364-8193,봉추찜닭 이대점,http://place.map.kakao.com/7902957,서울 서대문구 이화여대2가길 19,126.946059531204,37.5582885818602,"authentic, comfort food, live music"
서울 서대문구 대현동 54-1,FD6,음식점,음식점 > 간식,,1212039852,,산사나무탕후루 이대점,http://place.map.kakao.com/1212039852,서울 서대문구 이화여대8길 2,126.945957409116,37.558651636984,", live music, family-friendly"
서울 서대문구 대현동 54-1,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,896076381,,가미우동,http://place.map.kakao.com/896076381,서울 서대문구 이화여대8길 2,126.945957409116,37.558651636984,", outdoor seating, fast service"
서울 서대문구 대현동 54-4,FD6,음식점,음식점 > 양식 > 햄버거,,18988546,02-312-6638,앨리스하우스 이대점,http://place.map.kakao.com/18988546,서울 서대문구 이화여대길 34,126.945955259436,37.5584939615139,", outdoor seating, family-friendly"
서울 서대문구 대현동 56-125,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",,1944426914,,장군찜닭,http://place.map.kakao.com/1944426914,서울 서대문구 이화여대길 45,126.945556548016,37.558940672867,"authentic, comfort food, romantic"
서울 서대문구 대현동 56-125,FD6,음식점,음식점 > 간식,,2080760560,,달콤왕가탕후루 이대점,http://place.map.kakao.com/2080760560,서울 서대문구 이화여대길 45,126.94558710754563,37.55893888496058,", great value, live music"
서울 서대문구 대현동 60-60,FD6,음식점,음식점 > 중식 > 중국요리,,8546834,02-393-8511,이화성,http://place.map.kakao.com/8546834,서울 서대문구 이화여대길 50-8,126.94617215659189,37.55905628274537,", great value, live music"
서울 서대문구 대현동 60-5,FD6,음식점,음식점 > 퓨전요리 > 퓨전일식,,1155877218,02-6397-8917,소오 이대점,http://place.map.kakao.com/1155877218,서울 서대문구 이화여대길 50-10,126.94629210539044,37.55908516927311,", live music, romantic"
서울 서대문구 대현동 60-51,FD6,음식점,음식점 > 한식,,10452794,02-362-9833,불밥,http://place.map.kakao.com/10452794,서울 서대문구 이화여대8길 11,126.94640545973554,37.558840149596726,"authentic, comfort food, fast service"
