address_name,category_name,place_name,x,y,tags,category,cozy,cheep,walk,friend
서울 서대문구 대현동 56-22,음식점 > 아시아음식 > 동남아음식,반타이 쏘이54,126.94537596741064,37.55824862372,"exotic, flavorful, spicy","[' 아시아음식 ', ' 동남아음식']","[0.23878402, 0.1916009, 0.23361094]","[0.23001745, 0.16088325, 0.18067366]","[0.038818747, 0.034671098, 0.028955176]","[0.071274735, 0.07216534, 0.14915049]"
서울 서대문구 대현동 54-18,음식점 > 중식,세아마라탕,126.946010237521,37.5575893855335,", live music, outdoor seating",[' 중식'],"[0.12957309, 0.13517678, 0.2247931, 0.299782]","[0.12981042, 0.088141754, 0.0008684322, 0.010771206]","[0.27513772, 0.09911163, 0.1381198, 0.13605465]","[0.091147065, 0.10163056, 0.0041337293, -0.032304913]"
서울 서대문구 대현동 56-27,음식점 > 일식,다다,126.9451814182068,37.55808995805938,", great value, live music",[' 일식'],"[0.14853188, 0.0054987967, 0.12957309, 0.13517678]","[0.1500135, 0.16450217, 0.12981042, 0.088141754]","[0.15217099, 0.014076366, 0.27513772, 0.09911163]","[0.18838301, 0.0307622, 0.091147065, 0.10163056]"
서울 서대문구 대현동 54-13,"음식점 > 간식 > 제과,베이커리",원즈오운,126.9459693879222,37.55773622939119,", live music, romantic","[' 간식 ', ' 제과,베이커리']","[0.12957309, 0.13517678, 0.35158497]","[0.12981042, 0.088141754, 0.028207535]","[0.27513772, 0.09911163, 0.06528326]","[0.091147065, 0.10163056, 0.27855042]"
서울 서대문구 대현동 54-11,음식점 > 양식,심플리스트,126.945957956372,37.5578938986657,", live music, romantic",[' 양식'],"[0.12957309, 0.13517678, 0.35158497]","[0.12981042, 0.088141754, 0.028207535]","[0.27513772, 0.09911163, 0.06528326]","[0.091147065, 0.10163056, 0.27855042]"
서울 서대문구 대현동 45-33,음식점 > 일식,유소바,126.946162134593,37.5572551849175,", fast service, live music",[' 일식'],"[0.12594959, 0.030159144, 0.12957309, 0.13517678]","[0.19303492, 0.025797103, 0.12981042, 0.088141754]","[0.03325261, 0.11640163, 0.27513772, 0.09911163]","[0.06442577, 0.060200844, 0.091147065, 0.10163056]"
서울 서대문구 대현동 53-16,음식점 > 한식,수라 이대점,126.946236103806,37.5582670384654,"authentic, comfort food, fast service",[' 한식'],"[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54-9,음식점 > 분식 > 떡볶이,산타비 이대점,126.94602579758788,37.55798402941405,", great value, fast service","[' 분식 ', ' 떡볶이']","[0.14853188, 0.0054987967, 0.12594959, 0.030159144]","[0.1500135, 0.16450217, 0.19303492, 0.025797103]","[0.15217099, 0.014076366, 0.03325261, 0.11640163]","[0.18838301, 0.0307622, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54-28,음식점 > 샐러드,초식곳간,126.94606860944,37.5582552491142,", great value, outdoor seating",[' 샐러드'],"[0.14853188, 0.0054987967, 0.2247931, 0.299782]","[0.1500135, 0.16450217, 0.0008684322, 0.010771206]","[0.15217099, 0.014076366, 0.1381198, 0.13605465]","[0.18838301, 0.0307622, 0.0041337293, -0.032304913]"
서울 서대문구 대현동 54-6,음식점 > 퓨전요리 > 아비꼬,아비꼬 이대점,126.94610773668064,37.55814282253947,", great value, romantic","[' 퓨전요리 ', ' 아비꼬']","[0.14853188, 0.0054987967, 0.35158497]","[0.1500135, 0.16450217, 0.028207535]","[0.15217099, 0.014076366, 0.06528326]","[0.18838301, 0.0307622, 0.27855042]"
서울 서대문구 대현동 54-8,음식점 > 술집 > 와인바,퀴드,126.94593400627,37.5581470678995,", family-friendly, fast service","[' 술집 ', ' 와인바']","[0.14834175, 0.3696603, 0.12594959, 0.030159144]","[-0.0036287755, 0.18824443, 0.19303492, 0.025797103]","[0.09837278, 0.13068762, 0.03325261, 0.11640163]","[0.4891515, 0.19484729, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54,음식점 > 한식,덮밥만드는남자 이대점,126.946069813945,37.558154337987,"authentic, comfort food, vegetarian options",[' 한식'],"[0.18852618, 0.30283868, 0.1538816, 0.13680255, 0.023920046]","[0.12735711, 0.11346475, 0.22343624, 0.1363306, 0.046348408]","[0.017013624, 0.1585826, 0.15315904, 0.13114232, 0.04468237]","[0.08109746, 0.17046574, 0.020275917, 0.19798598, 0.029084]"
서울 서대문구 대현동 56-13,음식점 > 양식,포크라이언,126.94563975290733,37.55813612082387,", outdoor seating, great value",[' 양식'],"[0.2247931, 0.299782, 0.14853188, 0.0054987967]","[0.0008684322, 0.010771206, 0.1500135, 0.16450217]","[0.1381198, 0.13605465, 0.15217099, 0.014076366]","[0.0041337293, -0.032304913, 0.18838301, 0.0307622]"
서울 서대문구 대현동 53-38,"음식점 > 한식 > 찌개,전골",연그네찌개마을 본점,126.946354369157,37.5574850267146,"authentic, comfort food, romantic","[' 한식 ', ' 찌개,전골']","[0.18852618, 0.30283868, 0.1538816, 0.35158497]","[0.12735711, 0.11346475, 0.22343624, 0.028207535]","[0.017013624, 0.1585826, 0.15315904, 0.06528326]","[0.08109746, 0.17046574, 0.020275917, 0.27855042]"
서울 서대문구 대현동 56-20,"음식점 > 간식 > 제과,베이커리",케이쿠,126.945371550815,37.5580972541601,", romantic, outdoor seating","[' 간식 ', ' 제과,베이커리']","[0.35158497, 0.2247931, 0.299782]","[0.028207535, 0.0008684322, 0.010771206]","[0.06528326, 0.1381198, 0.13605465]","[0.27855042, 0.0041337293, -0.032304913]"
서울 서대문구 대현동 45-17,"음식점 > 일식 > 초밥,롤",하늘초밥,126.94669402413,37.5573085850893,", outdoor seating, vegetarian options","[' 일식 ', ' 초밥,롤']","[0.2247931, 0.299782, 0.13680255, 0.023920046]","[0.0008684322, 0.010771206, 0.1363306, 0.046348408]","[0.1381198, 0.13605465, 0.13114232, 0.04468237]","[0.0041337293, -0.032304913, 0.19798598, 0.029084]"
서울 서대문구 대현동 53-31,음식점 > 치킨 > BHC치킨,BHC치킨 이대역점,126.94650940921936,37.55750131500595,", great value, vegetarian options","[' 치킨 ', ' BHC치킨']","[0.14853188, 0.0054987967, 0.13680255, 0.023920046]","[0.1500135, 0.16450217, 0.1363306, 0.046348408]","[0.15217099, 0.014076366, 0.13114232, 0.04468237]","[0.18838301, 0.0307622, 0.19798598, 0.029084]"
서울 서대문구 대현동 45-16,음식점 > 뷔페 > 한식뷔페,섬채,126.946802662962,37.5573230500432,"authentic, comfort food, live music","[' 뷔페 ', ' 한식뷔페']","[0.18852618, 0.30283868, 0.1538816, 0.12957309, 0.13517678]","[0.12735711, 0.11346475, 0.22343624, 0.12981042, 0.088141754]","[0.017013624, 0.1585826, 0.15315904, 0.27513772, 0.09911163]","[0.08109746, 0.17046574, 0.020275917, 0.091147065, 0.10163056]"
서울 서대문구 대현동 67-81,"음식점 > 간식 > 제과,베이커리",뽀들렌케이크 (휴업중),126.947418310815,37.5573665736902,", family-friendly, romantic","[' 간식 ', ' 제과,베이커리']","[0.14834175, 0.3696603, 0.35158497]","[-0.0036287755, 0.18824443, 0.028207535]","[0.09837278, 0.13068762, 0.06528326]","[0.4891515, 0.19484729, 0.27855042]"
서울 서대문구 대현동 53-31,음식점 > 술집 > 와인바,오늘와인한잔 이대역점,126.94650148429363,37.55750491540429,", outdoor seating, live music","[' 술집 ', ' 와인바']","[0.2247931, 0.299782, 0.12957309, 0.13517678]","[0.0008684322, 0.010771206, 0.12981042, 0.088141754]","[0.1381198, 0.13605465, 0.27513772, 0.09911163]","[0.0041337293, -0.032304913, 0.091147065, 0.10163056]"
서울 서대문구 대현동 45-41,음식점 > 양식,폴어반,126.946482407975,37.5572760534586,", family-friendly, great value",[' 양식'],"[0.14834175, 0.3696603, 0.14853188, 0.0054987967]","[-0.0036287755, 0.18824443, 0.1500135, 0.16450217]","[0.09837278, 0.13068762, 0.15217099, 0.014076366]","[0.4891515, 0.19484729, 0.18838301, 0.0307622]"
서울 서대문구 대현동 67-81,음식점 > 분식,라온코리아,126.947418310815,37.5573665736902,", outdoor seating, live music",[' 분식'],"[0.2247931, 0.299782, 0.12957309, 0.13517678]","[0.0008684322, 0.010771206, 0.12981042, 0.088141754]","[0.1381198, 0.13605465, 0.27513772, 0.09911163]","[0.0041337293, -0.032304913, 0.091147065, 0.10163056]"
서울 서대문구 대현동 56-23,"음식점 > 간식 > 제과,베이커리",마더린러베이글,126.945384976896,37.558309895691,", fast service, romantic","[' 간식 ', ' 제과,베이커리']","[0.12594959, 0.030159144, 0.35158497]","[0.19303492, 0.025797103, 0.028207535]","[0.03325261, 0.11640163, 0.06528326]","[0.06442577, 0.060200844, 0.27855042]"
서울 서대문구 대현동 56-76,음식점 > 아시아음식 > 인도음식,아건 이대점,126.94554998152988,37.55863252885506,", fast service, romantic","[' 아시아음식 ', ' 인도음식']","[0.12594959, 0.030159144, 0.35158497]","[0.19303492, 0.025797103, 0.028207535]","[0.03325261, 0.11640163, 0.06528326]","[0.06442577, 0.060200844, 0.27855042]"
서울 서대문구 대현동 56-24,음식점 > 중식 > 중국요리,천진분식,126.945267293243,37.5582810092885,", outdoor seating, fast service","[' 중식 ', ' 중국요리']","[0.2247931, 0.299782, 0.12594959, 0.030159144]","[0.0008684322, 0.010771206, 0.19303492, 0.025797103]","[0.1381198, 0.13605465, 0.03325261, 0.11640163]","[0.0041337293, -0.032304913, 0.06442577, 0.060200844]"
서울 서대문구 대현동 56-110,음식점 > 일식,낭만식탁,126.9454460087392,37.558425251534416,", vegetarian options, romantic",[' 일식'],"[0.13680255, 0.023920046, 0.35158497]","[0.1363306, 0.046348408, 0.028207535]","[0.13114232, 0.04468237, 0.06528326]","[0.19798598, 0.029084, 0.27855042]"
서울 서대문구 대현동 56-79,음식점 > 아시아음식 > 동남아음식 > 태국음식,타이스토리,126.945529734085,37.5584613300733,"exotic, flavorful, spicy","[' 아시아음식 ', ' 동남아음식 ', ' 태국음식']","[0.23878402, 0.1916009, 0.23361094]","[0.23001745, 0.16088325, 0.18067366]","[0.038818747, 0.034671098, 0.028955176]","[0.071274735, 0.07216534, 0.14915049]"
서울 서대문구 대현동 56-100,음식점 > 치킨 > 60계,60계 서울이대역점,126.945200259805,37.5586341690497,", romantic, great value","[' 치킨 ', ' 60계']","[0.35158497, 0.14853188, 0.0054987967]","[0.028207535, 0.1500135, 0.16450217]","[0.06528326, 0.15217099, 0.014076366]","[0.27855042, 0.18838301, 0.0307622]"
서울 서대문구 대현동 56-83,"음식점 > 일식 > 돈까스,우동 > 긴자료코",긴자료코 이대점,126.945326991658,37.5586720696782,", romantic, great value","[' 일식 ', ' 돈까스,우동 ', ' 긴자료코']","[0.35158497, 0.14853188, 0.0054987967]","[0.028207535, 0.1500135, 0.16450217]","[0.06528326, 0.15217099, 0.014076366]","[0.27855042, 0.18838301, 0.0307622]"
서울 서대문구 대현동 56-17,음식점 > 간식 > 초콜릿,마농초콜릿,126.945480046111,37.5583099396286,", great value, fast service","[' 간식 ', ' 초콜릿']","[0.14853188, 0.0054987967, 0.12594959, 0.030159144]","[0.1500135, 0.16450217, 0.19303492, 0.025797103]","[0.15217099, 0.014076366, 0.03325261, 0.11640163]","[0.18838301, 0.0307622, 0.06442577, 0.060200844]"
서울 서대문구 대현동 56-28,음식점 > 간식,아임 요거트,126.945176737967,37.5582989872177,", vegetarian options, outdoor seating",[' 간식'],"[0.13680255, 0.023920046, 0.2247931, 0.299782]","[0.1363306, 0.046348408, 0.0008684322, 0.010771206]","[0.13114232, 0.04468237, 0.1381198, 0.13605465]","[0.19798598, 0.029084, 0.0041337293, -0.032304913]"
서울 서대문구 대현동 56-76,음식점 > 중식,훠궈랑,126.94560653784458,37.55867760477611,", live music, romantic",[' 중식'],"[0.12957309, 0.13517678, 0.35158497]","[0.12981042, 0.088141754, 0.028207535]","[0.27513772, 0.09911163, 0.06528326]","[0.091147065, 0.10163056, 0.27855042]"
서울 서대문구 대현동 56-77,음식점 > 양식 > 햄버거,잇츠버거,126.945552280495,37.5585838760742,", great value, vegetarian options","[' 양식 ', ' 햄버거']","[0.14853188, 0.0054987967, 0.13680255, 0.023920046]","[0.1500135, 0.16450217, 0.1363306, 0.046348408]","[0.15217099, 0.014076366, 0.13114232, 0.04468237]","[0.18838301, 0.0307622, 0.19798598, 0.029084]"
서울 서대문구 대현동 56-11,음식점 > 치킨 > 치킨더홈,치킨더홈 서울이대점,126.945618143782,37.5582811714088,", vegetarian options, live music","[' 치킨 ', ' 치킨더홈']","[0.13680255, 0.023920046, 0.12957309, 0.13517678]","[0.1363306, 0.046348408, 0.12981042, 0.088141754]","[0.13114232, 0.04468237, 0.27513772, 0.09911163]","[0.19798598, 0.029084, 0.091147065, 0.10163056]"
서울 서대문구 대현동 56-77,음식점 > 한식,아이하우스,126.945583938899,37.558627138528,"authentic, comfort food, family-friendly",[' 한식'],"[0.18852618, 0.30283868, 0.1538816, 0.14834175, 0.3696603]","[0.12735711, 0.11346475, 0.22343624, -0.0036287755, 0.18824443]","[0.017013624, 0.1585826, 0.15315904, 0.09837278, 0.13068762]","[0.08109746, 0.17046574, 0.020275917, 0.4891515, 0.19484729]"
서울 서대문구 대현동 56-74,음식점 > 양식 > 피자,그라치에,126.945588594437,37.5584505452484,", family-friendly, great value","[' 양식 ', ' 피자']","[0.14834175, 0.3696603, 0.14853188, 0.0054987967]","[-0.0036287755, 0.18824443, 0.1500135, 0.16450217]","[0.09837278, 0.13068762, 0.15217099, 0.014076366]","[0.4891515, 0.19484729, 0.18838301, 0.0307622]"
서울 서대문구 대현동 56-75,음식점 > 한식 > 국수 > 칼국수,대관령칼국수,126.945307910736,37.558454019552,"authentic, comfort food, fast service","[' 한식 ', ' 국수 ', ' 칼국수']","[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 대현동 56-79,음식점 > 분식,치킨을사랑한떡볶이 이대점,126.945534263823,37.5584577281747,", live music, great value",[' 분식'],"[0.12957309, 0.13517678, 0.14853188, 0.0054987967]","[0.12981042, 0.088141754, 0.1500135, 0.16450217]","[0.27513772, 0.09911163, 0.15217099, 0.014076366]","[0.091147065, 0.10163056, 0.18838301, 0.0307622]"
서울 서대문구 대현동 56-11,음식점 > 한식 > 죽,엄마죽,126.94564982827326,37.55828839397501,"authentic, comfort food, fast service","[' 한식 ', ' 죽']","[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 대현동 56-110,음식점 > 패스트푸드 > 샌드위치,소소한이야기,126.945457316012,37.5584396727117,", vegetarian options, live music","[' 패스트푸드 ', ' 샌드위치']","[0.13680255, 0.023920046, 0.12957309, 0.13517678]","[0.1363306, 0.046348408, 0.12981042, 0.088141754]","[0.13114232, 0.04468237, 0.27513772, 0.09911163]","[0.19798598, 0.029084, 0.091147065, 0.10163056]"
서울 서대문구 대현동 56-110,음식점 > 간식,쿠키트럭 이대점,126.945452786272,37.5584432746074,", outdoor seating, fast service",[' 간식'],"[0.2247931, 0.299782, 0.12594959, 0.030159144]","[0.0008684322, 0.010771206, 0.19303492, 0.025797103]","[0.1381198, 0.13605465, 0.03325261, 0.11640163]","[0.0041337293, -0.032304913, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54-1,음식점 > 분식,가미분식,126.945918927893,37.5586525203611,", outdoor seating, fast service",[' 분식'],"[0.2247931, 0.299782, 0.12594959, 0.030159144]","[0.0008684322, 0.010771206, 0.19303492, 0.025797103]","[0.1381198, 0.13605465, 0.03325261, 0.11640163]","[0.0041337293, -0.032304913, 0.06442577, 0.060200844]"
서울 서대문구 대현동 53-9,음식점 > 아시아음식 > 동남아음식,까이식당,126.94622696607571,37.5583832629303,"exotic, flavorful, spicy","[' 아시아음식 ', ' 동남아음식']","[0.23878402, 0.1916009, 0.23361094]","[0.23001745, 0.16088325, 0.18067366]","[0.038818747, 0.034671098, 0.028955176]","[0.071274735, 0.07216534, 0.14915049]"
서울 서대문구 대현동 54-4,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,써브웨이 이대점,126.94592358003744,37.55847953105561,", romantic, outdoor seating","[' 패스트푸드 ', ' 샌드위치 ', ' 써브웨이']","[0.35158497, 0.2247931, 0.299782]","[0.028207535, 0.0008684322, 0.010771206]","[0.06528326, 0.1381198, 0.13605465]","[0.27855042, 0.0041337293, -0.032304913]"
서울 서대문구 대현동 53-9,음식점 > 중식 > 중국요리,무릉도원 이대점,126.9462483753535,37.55851481825308,", outdoor seating, vegetarian options","[' 중식 ', ' 중국요리']","[0.2247931, 0.299782, 0.13680255, 0.023920046]","[0.0008684322, 0.010771206, 0.1363306, 0.046348408]","[0.1381198, 0.13605465, 0.13114232, 0.04468237]","[0.0041337293, -0.032304913, 0.19798598, 0.029084]"
서울 서대문구 대현동 54-1,음식점 > 분식,누들김밥 이대점,126.946004927687,37.5586741836509,", romantic, fast service",[' 분식'],"[0.35158497, 0.12594959, 0.030159144]","[0.028207535, 0.19303492, 0.025797103]","[0.06528326, 0.03325261, 0.11640163]","[0.27855042, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54-1,"음식점 > 간식 > 제과,베이커리",파스텔드나따 이대점,126.945887214552,37.5586849417244,", outdoor seating, fast service","[' 간식 ', ' 제과,베이커리']","[0.2247931, 0.299782, 0.12594959, 0.030159144]","[0.0008684322, 0.010771206, 0.19303492, 0.025797103]","[0.1381198, 0.13605465, 0.03325261, 0.11640163]","[0.0041337293, -0.032304913, 0.06442577, 0.060200844]"
서울 서대문구 대현동 54-1,음식점 > 샤브샤브 > 어바웃샤브,어바웃샤브 이대점,126.945955144903,37.5586525369446,"cozy, social, healthy options","[' 샤브샤브 ', ' 어바웃샤브']","[1.0, 0.10475678, 0.16916254, 0.023920046]","[0.17372674, 0.0744294, 0.13446212, 0.046348408]","[0.13672116, 0.014821317, 0.108431734, 0.04468237]","[0.15522578, 0.0844524, 0.020283777, 0.029084]"
서울 서대문구 대현동 53-9,"음식점 > 양식 > 스테이크,립",포포나무,126.94624952719654,37.55848688786812,", vegetarian options, live music","[' 양식 ', ' 스테이크,립']","[0.13680255, 0.023920046, 0.12957309, 0.13517678]","[0.1363306, 0.046348408, 0.12981042, 0.088141754]","[0.13114232, 0.04468237, 0.27513772, 0.09911163]","[0.19798598, 0.029084, 0.091147065, 0.10163056]"
